,price,dix,gex,absolute move sp500,VIX,SPY,QQQ,IV,vix 5 days,vix 21 days
2014-04-08,1851.959961,0.3689407720857319,1661234774.6616,0.37505538382520687,14.890000343322754,185.10000610351562,86.33999633789062,0.9306250214576721,14.176000022888184,14.71619056520008
2014-04-09,1872.180054,0.3782472642020679,2738803475.204,1.091821282630856,13.819999694824219,187.08999633789062,87.81999969482422,0.8637499809265137,14.32199993133545,14.66952387491862
2014-04-10,1833.079956,0.4177886097399088,966310075.66,2.0884795731297645,15.890000343322754,183.16000366210938,85.0999984741211,0.9931250214576721,14.826000022888184,14.737142926170712
2014-04-11,1815.689941,0.393054593744157,738014044.5961,0.948677385461516,17.030000686645508,181.50999450683594,84.11000061035156,1.0643750429153442,15.44000015258789,14.775714420136952
2014-04-14,1830.609985,0.4034375083214481,1404560180.965,0.821728625746676,16.110000610351562,182.94000244140625,84.7699966430664,1.0068750381469727,15.54800033569336,14.69428589230492
2014-04-15,1842.97998,0.4088544580370299,1783456308.4704,0.6757307728767703,15.609999656677246,184.1999969482422,85.05000305175781,0.9756249785423279,15.692000198364259,14.692857288178944
2014-04-16,1862.310059,0.4063959354737288,2885115088.2,1.0488491036131586,14.180000305175781,186.1300048828125,86.18000030517578,0.8862500190734863,15.76400032043457,14.676666804722377
2014-04-17,1864.849976,0.4316514049507264,2718418736.76,0.13638529136033029,13.359999656677246,186.38999938964844,86.19999694824219,0.8349999785423279,15.25800018310547,14.592857270013718
2014-04-21,1871.890015,0.4039857745003379,2134024744.9,0.3775123516960077,13.25,187.0399932861328,86.83999633789062,0.828125,14.502000045776366,14.532381057739258
2014-04-22,1879.550049,0.400955709480897,2434899809.4693,0.4092138928365463,13.1899995803833,187.88999938964844,87.52999877929688,0.8243749737739563,13.917999839782714,14.446190561567034
2014-04-23,1875.390015,0.4031793078688325,2167335121.73,0.22133137674165138,13.270000457763672,187.4499969482422,86.76000213623047,0.8293750286102295,13.45,14.359523909432548
2014-04-24,1878.609985,0.371125052913942,2970942878.291,0.17169601918778366,13.319999694824219,187.8300018310547,87.58999633789062,0.8324999809265137,13.277999877929688,14.326190539768763
2014-04-25,1863.400024,0.4056022224095449,2206306342.305,0.809639101327353,14.0600004196167,186.2899932861328,86.19000244140625,0.8787500262260437,13.418000030517579,14.28476197378976
2014-04-28,1869.430054,0.3810538455570765,2436056150.41,0.32360362360925876,13.970000267028809,186.8800048828125,86.47000122070312,0.8731250166893005,13.56200008392334,14.253809611002604
2014-04-29,1878.329956,0.3729786439583967,2989975293.325,0.47607568846756987,13.710000038146973,187.75,87.16000366210938,0.8568750023841858,13.666000175476075,14.220476286751884
2014-04-30,1883.949951,0.4032515725817523,3144184951.195,0.29920169148385245,13.40999984741211,188.30999755859375,87.38999938964844,0.8381249904632568,13.694000053405762,14.198095321655273
2014-05-01,1883.680054,0.4152916555851767,3088152773.473,0.01432612367737729,13.25,188.3300018310547,87.6500015258789,0.828125,13.680000114440919,14.205238160632906
2014-05-02,1881.140015,0.4266348588365453,2847159601.93,0.13484450263229197,12.90999984741211,188.05999755859375,87.48999786376953,0.8068749904632568,13.45,14.196666717529297
2014-05-05,1884.660034,0.3967839021066516,3072580209.815,0.18712158435478798,13.289999961853027,188.4199981689453,87.94999694824219,0.8306249976158142,13.313999938964844,14.192857197352819
2014-05-06,1867.719971,0.4104732138293248,2521106237.865,0.8988391908564264,13.800000190734863,186.77999877929688,86.80999755859375,0.862500011920929,13.331999969482421,14.18523815699986
2014-05-07,1878.209961,0.4043800296509505,2673682623.415,0.561646829443263,13.399999618530273,187.8800048828125,86.55999755859375,0.8374999761581421,13.329999923706055,14.081904820033483
2014-05-08,1875.630005,0.4125644074157465,2120705835.645,0.13736249160484215,13.430000305175781,187.67999267578125,86.4800033569336,0.8393750190734863,13.365999984741212,14.01238100869315
2014-05-09,1878.47998,0.3924976125518525,2356036961.1025,0.1519476118639007,12.920000076293945,187.9600067138672,86.80000305175781,0.8075000047683716,13.368000030517578,13.969523884001232
2014-05-12,1896.650024,0.3884276914518361,3355844368.71,0.9672737635457729,12.229999542236328,189.7899932861328,88.2300033569336,0.7643749713897705,13.155999946594239,13.795238131568546
2014-05-13,1897.449951,0.3849584123245037,3519069239.65,0.04217578308480796,12.130000114440918,189.9600067138672,88.29000091552734,0.7581250071525574,12.82199993133545,13.561904770987374
2014-05-14,1888.530029,0.4098278151695822,3058536324.7012,0.4701005154470139,12.170000076293945,189.05999755859375,87.83000183105469,0.7606250047683716,12.576000022888184,13.374285697937012
2014-05-15,1870.849976,0.4232503830182887,1779766612.441,0.9361806658357397,13.170000076293945,187.39999389648438,87.13999938964844,0.8231250047683716,12.523999977111817,13.258095241728283
2014-05-16,1877.859985,0.4005662470262716,4126954414.2249,0.37469647967112163,12.4399995803833,188.0500030517578,87.70999908447266,0.7774999737739563,12.427999877929688,13.175238064357213
2014-05-19,1885.079956,0.3985864984853317,2509029956.3369,0.3844786649522147,12.420000076293945,188.74000549316406,88.31999969482422,0.7762500047683716,12.465999984741211,13.130476179577055
2014-05-20,1872.829956,0.433377272149618,2214227300.4375,0.6498398097656066,12.960000038146973,187.5500030517578,88.0,0.8100000023841858,12.631999969482422,13.116666657584053
2014-05-21,1888.030029,0.4020557293693428,3085200322.87,0.8116098822161355,11.90999984741211,189.1300048828125,88.83999633789062,0.7443749904632568,12.579999923706055,13.05571428934733
2014-05-22,1892.48999,0.4026731661825198,3401683874.394,0.2362229907096447,12.029999732971191,189.58999633789062,89.2300033569336,0.7518749833106995,12.351999855041504,12.996666635785784
2014-05-23,1900.530029,0.4045283953095824,3038194133.38,0.4248391823726383,11.359999656677246,190.35000610351562,89.87999725341797,0.7099999785423279,12.135999870300292,12.903333300635929
2014-05-27,1911.910034,0.380749799315467,3596693816.2,0.5987805941686686,11.510000228881836,191.52000427246094,91.0,0.7193750143051147,11.953999900817871,12.781904720124745
2014-05-28,1909.780029,0.3870016851021255,3590867016.915,0.11140717722704085,11.680000305175781,191.3800048828125,90.72000122070312,0.7300000190734863,11.697999954223633,12.672857102893648
2014-05-29,1920.030029,0.3892012248220846,4307144099.715,0.536711026628911,11.569999694824219,192.3699951171875,91.30000305175781,0.7231249809265137,11.629999923706055,12.570952324640183
2014-05-30,1923.569946,0.4058811464244907,3519139554.01,0.18436779355184285,11.399999618530273,192.67999267578125,91.30999755859375,0.7124999761581421,11.50399990081787,12.475238028026762
2014-06-02,1924.969971,0.4036479981203398,3562538753.14,0.07278264057468675,11.579999923706055,192.89999389648438,91.22000122070312,0.7237499952316284,11.547999954223632,12.395714214869908
2014-06-03,1924.23999,0.4095817998538594,3882468328.26,0.03792168246763428,11.869999885559082,192.8000030517578,91.18000030517578,0.7418749928474426,11.619999885559082,12.34619040716262
2014-06-04,1927.880005,0.3934597482060382,4135815008.8,0.1891663731611759,12.079999923706055,193.19000244140625,91.5199966430664,0.7549999952316284,11.699999809265137,12.28857135772705
2014-06-05,1940.459961,0.3839831930445775,4783512496.881,0.6525279564793207,11.680000305175781,194.4499969482422,92.29000091552734,0.7300000190734863,11.72199993133545,12.187618982224237
2014-06-06,1949.439941,0.3920227090917464,4145896016.32,0.46277584595830756,10.729999542236328,195.3800048828125,92.81999969482422,0.6706249713897705,11.58799991607666,12.060476121448335
2014-06-09,1951.27002,0.3982943657755097,3217646460.665,0.09387716756541487,11.149999618530273,195.5800018310547,92.75,0.6968749761581421,11.501999855041504,11.951904660179501
2014-06-10,1950.790039,0.3862554113023933,4447691188.175,0.02459838951454074,10.989999771118164,195.60000610351562,92.91000366210938,0.6868749856948853,11.32599983215332,11.85999988374256
2014-06-11,1943.890015,0.4116423365586811,4165400666.272,0.35370408204140613,11.600000381469727,194.9199981689453,92.88999938964844,0.7250000238418579,11.229999923706055,11.829999923706055
2014-06-12,1930.109985,0.3998920655268941,3188676525.4008,0.7088893864193202,12.5600004196167,193.5399932861328,92.05000305175781,0.7850000262260437,11.405999946594239,11.850476128714424
2014-06-13,1936.160034,0.3999094204918282,3378408132.03,0.3134561785089085,12.180000305175781,194.1300048828125,92.31999969482422,0.7612500190734863,11.696000099182129,11.85095233008975
2014-06-16,1937.780029,0.4046463119769432,3583834369.79,0.08367051129825054,12.649999618530273,194.2899932861328,92.4000015258789,0.7906249761581421,11.99600009918213,11.826190403529576
2014-06-17,1941.98999,0.4007728701312401,3760613244.83,0.21725690929803587,12.0600004196167,194.8300018310547,92.44999694824219,0.7537500262260437,12.210000228881835,11.808095205397834
2014-06-18,1956.97998,0.3894904626225223,4739382562.03,0.7718881187436022,10.609999656677246,196.25999450683594,92.97000122070312,0.6631249785423279,12.01200008392334,11.721904709225608
2014-06-19,1959.47998,0.4051976587045479,4767112307.6145,0.1277478576965363,10.619999885559082,196.47999572753906,92.91000366210938,0.6637499928474426,11.623999977111817,11.610476130530948
2014-06-20,1962.869995,0.3939010624114465,5533296861.18,0.17300585025625814,10.850000381469727,195.94000244140625,92.7699966430664,0.6781250238418579,11.357999992370605,11.559999965486073
2014-06-23,1962.609985,0.3929193767816583,3223648288.54,0.013246419817014576,10.979999542236328,195.8800048828125,92.79000091552734,0.6862499713897705,11.023999977111817,11.50999995640346
2014-06-24,1949.97998,0.3848782696275351,2829883828.25,0.6435310681454642,12.130000114440918,194.6999969482422,92.69999694824219,0.7581250071525574,11.03799991607666,11.546666644868397
2014-06-25,1959.530029,0.3745412483938269,3319053377.865,0.4897511306757085,11.59000015258789,195.5800018310547,93.29000091552734,0.7243750095367432,11.23400001525879,11.550476165044875
2014-06-26,1957.219971,0.3949928566512241,3282324698.465,0.11788836944636172,11.630000114440918,195.44000244140625,93.33999633789062,0.7268750071525574,11.436000061035156,11.54809520358131
2014-06-27,1960.959961,0.3939353904888282,3171554110.436,0.19108685050301943,11.260000228881836,195.82000732421875,93.75,0.7037500143051147,11.518000030517578,11.533333324250721
2014-06-30,1960.22998,0.3893911612738489,3221027742.38,0.03722569631802175,11.569999694824219,195.72000122070312,93.91000366210938,0.7231249809265137,11.636000061035157,11.541428565979004
2014-07-01,1973.319946,0.3826985076312286,4120990241.9522,0.6677770533843219,11.149999618530273,197.02999877929688,94.94000244140625,0.6968749761581421,11.439999961853028,11.520952360970634
2014-07-02,1974.619995,0.3720631686058891,4126088536.2825,0.06588130843330209,10.819999694824219,197.22999572753906,95.0999984741211,0.6762499809265137,11.285999870300293,11.470952351888021
2014-07-03,1985.439941,0.3641434204708079,4012944457.025,0.5479507969835984,10.319999694824219,198.1999969482422,95.69999694824219,0.6449999809265137,11.023999786376953,11.387142817179361
2014-07-07,1977.650024,0.3879488771896588,3989788224.851,0.3923521854847234,11.329999923706055,197.50999450683594,95.41000366210938,0.7081249952316284,11.037999725341797,11.37047613234747
2014-07-08,1963.709961,0.37452965598877,3143932635.419,0.70488017752528,11.979999542236328,196.24000549316406,94.26000213623047,0.7487499713897705,11.11999969482422,11.42999994187128
2014-07-09,1972.829956,0.3771063972580676,3744053861.195,0.46442678303448837,11.649999618530273,197.1199951171875,94.95999908447266,0.7281249761581421,11.219999694824219,11.453809465680804
2014-07-10,1964.680054,0.3798314798123016,3101645010.41,0.41310716999271024,12.59000015258789,196.33999633789062,94.66000366210938,0.7868750095367432,11.573999786376953,11.529999960036506
2014-07-11,1967.569946,0.3926095465197016,3425979403.69,0.14709224507656327,12.079999923706055,196.61000061035156,95.2699966430664,0.7549999952316284,11.92599983215332,11.552857081095377
2014-07-14,1977.099976,0.3788220471298669,4098124772.0734,0.4843553348318874,11.819999694824219,197.60000610351562,95.83999633789062,0.7387499809265137,12.023999786376953,11.517618951343355
2014-07-15,1973.280029,0.3896641842193324,3902459928.38,0.19320960226444361,11.960000038146973,197.22999572753906,95.51000213623047,0.7475000023841858,12.019999885559082,11.507142748151507
2014-07-16,1981.569946,0.3849825318877416,4148235184.66,0.42010849337998923,11.0,197.9600067138672,95.88999938964844,0.6875,11.889999961853027,11.428571337745304
2014-07-17,1958.119995,0.4017981254557755,2670179546.4943,1.1834026372541717,14.539999961853027,195.7100067138672,94.62000274658203,0.9087499976158142,12.279999923706054,11.546666554042272
2014-07-18,1978.219971,0.4089565155681023,5251430846.1767,1.0264935780914586,12.0600004196167,197.7100067138672,96.12000274658203,0.7537500262260437,12.276000022888184,11.615714209420341
2014-07-21,1973.630005,0.3952952377385223,2606010804.6425,0.23202505622667013,12.8100004196167,197.33999633789062,96.0,0.8006250262260437,12.474000167846679,11.71999994913737
2014-07-22,1983.530029,0.3754037932233298,3105643754.2229,0.5016149924210289,12.239999771118164,198.1999969482422,96.61000061035156,0.7649999856948853,12.530000114440918,11.786190396263486
2014-07-23,1987.01001,0.3638700191626691,3629836833.305,0.1754438273744885,11.520000457763672,198.63999938964844,97.2300033569336,0.7200000286102295,12.634000205993653,11.811904725574312
2014-07-24,1987.97998,0.3701104847943453,3698904674.737,0.04881555679732141,11.84000015258789,198.64999389648438,97.12000274658203,0.7400000095367432,12.094000244140625,11.79809520358131
2014-07-25,1978.339966,0.3841262174631949,2814918711.925,0.4849150442651884,12.6899995803833,197.72000122070312,96.73999786376953,0.7931249737739563,12.220000076293946,11.850476128714424
2014-07-28,1978.910034,0.3670508837825316,3052423508.25,0.02881547205217938,12.5600004196167,197.8000030517578,96.7699966430664,0.7850000262260437,12.170000076293945,11.89476185753232
2014-07-29,1969.949951,0.3915680911938289,2828670056.21,0.4527786936270539,13.279999732971191,196.9499969482422,96.5999984741211,0.8299999833106995,12.378000068664551,11.990952310108003
2014-07-30,1970.069946,0.3741817765484155,3084118199.822,0.006091271503572138,13.329999923706055,196.97999572753906,96.9800033569336,0.8331249952316284,12.739999961853027,12.074761844816662
2014-07-31,1930.670044,0.3895360786328083,1287492124.6371,1.9999240169110255,16.950000762939453,193.08999633789062,95.0199966430664,1.0593750476837158,13.76200008392334,12.350952375502814
2014-08-01,1925.150024,0.3779844191104137,1460931260.867,0.2859121379727547,17.030000686645508,192.5,94.66999816894531,1.0643750429153442,14.63000030517578,12.646666708446684
2014-08-04,1938.98999,0.3888270206863563,1926756189.17,0.7189032453296162,15.119999885559082,193.88999938964844,95.31999969482422,0.9449999928474426,15.142000198364258,12.875238146100726
2014-08-05,1920.209961,0.420461849539396,1324114521.74,0.9685469804823543,16.8700008392334,192.00999450683594,94.58999633789062,1.0543750524520874,15.8600004196167,13.13904771350679
2014-08-06,1920.23999,0.3971295726141455,1432870393.477,0.0015638394035066838,16.3700008392334,192.07000732421875,94.5199966430664,1.0231250524520874,16.468000602722167,13.348095394316173
2014-08-07,1909.569946,0.4169412137878672,1036756007.105,0.5556620034769644,16.65999984741211,191.02999877929688,94.22000122070312,1.0412499904632568,16.4100004196167,13.586666833786737
2014-08-08,1931.589966,0.3894547464168023,1795655354.03,1.1531402683691017,15.770000457763672,193.24000549316406,94.9000015258789,0.9856250286102295,16.15800037384033,13.73809541974749
2014-08-11,1936.920044,0.4340529543067713,2205005857.06,0.27594251853759744,14.229999542236328,193.8000030517578,95.45999908447266,0.8893749713897705,15.980000305175782,13.840476353963217
2014-08-12,1933.75,0.4196735026777695,1985433895.98,0.16366416413624574,14.130000114440918,193.52999877929688,95.41999816894531,0.8831250071525574,15.432000160217285,13.950476373944964
2014-08-13,1946.719971,0.397595580217673,2869218347.8418,0.6707160180995375,12.899999618530273,194.83999633789062,96.43000030517578,0.8062499761581421,14.73799991607666,13.99523825872512
2014-08-14,1955.180054,0.3912603886034003,3221811087.95,0.43458140492873554,12.420000076293945,195.75999450683594,96.93000030517578,0.7762500047683716,13.889999961853027,14.062857309977213
2014-08-15,1955.060059,0.4333090346743702,3387723209.05,0.006137286423035793,13.149999618530273,195.72000122070312,97.4000015258789,0.8218749761581421,13.365999794006347,13.996666817438035
2014-08-18,1971.73999,0.3741251768790609,2890126431.155,0.8531671916274464,12.319999694824219,197.36000061035156,98.1500015258789,0.7699999809265137,12.983999824523925,14.00904773530506
2014-08-19,1981.599976,0.3677133240669164,3364523180.485,0.5000652241170966,12.210000038146973,198.38999938964844,98.69999694824219,0.7631250023841858,12.599999809265137,13.980476288568406
2014-08-20,1986.51001,0.3869489855714362,3582391012.938,0.24778129084919165,11.779999732971191,198.9199981689453,98.69999694824219,0.7362499833106995,12.37599983215332,13.958571524847121
2014-08-21,1992.369995,0.3919124193903368,3800806026.0,0.2949889489859636,11.760000228881836,199.5,98.9000015258789,0.7350000143051147,12.243999862670899,13.970000085376558
2014-08-22,1988.400024,0.4025600926412689,3274601002.355,0.19925872252457566,11.470000267028809,199.19000244140625,99.05000305175781,0.7168750166893005,11.907999992370605,13.952381043207078
2014-08-25,1997.920044,0.3780638295782676,3686238657.65,0.47877790611010607,11.699999809265137,200.1999969482422,99.4000015258789,0.731249988079071,11.784000015258789,13.905238196963357
2014-08-26,2000.02002,0.3622798517201664,3794250967.6826,0.10510811012214294,11.630000114440918,200.3300018310547,99.5,0.7268750071525574,11.668000030517579,13.860952468145461
2014-08-27,2000.119995,0.3828645910847429,3691243014.178,0.00499869996302138,11.779999732971191,200.25,99.5199966430664,0.7362499833106995,11.668000030517579,13.78952389671689
2014-08-28,1996.73999,0.3696781702601934,3287387735.025,0.16899011101580985,12.050000190734863,200.13999938964844,99.41000366210938,0.753125011920929,11.726000022888183,13.728571528480167
2014-08-29,2003.369995,0.3830828118204303,3569236748.83,0.3320414792714166,12.09000015258789,200.7100067138672,99.77999877929688,0.7556250095367432,11.85,13.497142927987236
2014-09-02,2002.280029,0.3948919895108029,3642237656.585,0.0544066249729358,12.25,200.61000061035156,100.06999969482422,0.765625,11.960000038146973,13.269523847670783
2014-09-03,2000.719971,0.3740522435355965,3149865491.925,0.0779140768226716,12.359999656677246,200.5,99.4800033569336,0.7724999785423279,12.105999946594238,13.138095265343075
2014-09-04,1997.650024,0.4035401335926376,2940758523.29,0.15344211306420608,12.640000343322754,200.2100067138672,99.38999938964844,0.7900000214576721,12.27800006866455,12.936666670299712
2014-09-05,2007.709961,0.3778573894749565,3433546164.495,0.5035885605155332,12.09000015258789,201.11000061035156,99.88999938964844,0.7556250095367432,12.286000061035157,12.732857113792782
2014-09-08,2001.540039,0.4079699101668054,3213963363.84,0.3073114204666716,12.65999984741211,200.58999633789062,100.08000183105469,0.7912499904632568,12.4,12.542380923316593
2014-09-09,1988.439941,0.3905974359323729,2457727705.165,0.6545009215276454,13.5,199.32000732421875,99.25,0.84375,12.65,12.434285663423085
2014-09-10,1995.689941,0.3760006036236961,3169051486.265,0.3646074417693379,12.880000114440918,200.07000732421875,100.06999969482422,0.8050000071525574,12.754000091552735,12.369999976385207
2014-09-11,1997.449951,0.3980718087317773,3292732696.68,0.08819055324384983,12.800000190734863,200.3000030517578,99.98999786376953,0.800000011920929,12.786000061035157,12.306666646684919
2014-09-12,1985.540039,0.4177052277406638,2626978851.34,0.5962558408052931,13.3100004196167,199.1300048828125,99.4800033569336,0.8318750262260437,13.030000114440918,12.326190494355702
2014-09-15,1984.130005,0.3898244740456025,2452802609.57,0.07101513806340165,14.119999885559082,198.97999572753906,98.5199966430664,0.8824999928474426,13.322000122070312,12.40714286622547
2014-09-16,1998.97998,0.374041516869653,3233415804.025,0.7484376004887938,12.729999542236328,200.47999572753906,99.37999725341797,0.7956249713897705,13.168000030517579,12.387142862592425
2014-09-17,2001.569946,0.416405677543038,3581607331.725,0.1295643791290102,12.649999618530273,200.75,99.52999877929688,0.7906249761581421,13.121999931335449,12.402857144673666
2014-09-18,2011.359985,0.4109963736261442,4360835084.72,0.4891180055718092,12.029999732971191,201.82000732421875,100.27999877929688,0.7518749833106995,12.967999839782715,12.394285701570057
2014-09-19,2010.400024,0.4041610541903992,2897473748.31,0.04772696121823072,12.109999656677246,200.6999969482422,99.9800033569336,0.7568749785423279,12.727999687194824,12.409999983651298
2014-09-22,1994.290039,0.3716389365218622,2447234600.8,0.8013323123597482,13.6899995803833,199.14999389648438,99.05000305175781,0.8556249737739563,12.641999626159668,12.501904714675177
2014-09-23,1982.77002,0.3815791278111919,2240403437.585,0.5776501298565662,14.930000305175781,198.00999450683594,98.77999877929688,0.9331250190734863,13.081999778747559,12.666666621253604
2014-09-24,1998.300049,0.3853987329594214,2883115197.15,0.7832491334522018,13.270000457763672,199.55999755859375,99.83999633789062,0.8293750286102295,13.205999946594238,12.741428556896391
2014-09-25,1965.98999,0.409672014068235,1037470765.415,1.61687725605415,15.640000343322754,196.33999633789062,97.73999786376953,0.9775000214576721,13.92800006866455,12.932380948747907
2014-09-26,1982.849976,0.3778088328846686,2353323446.96,0.8575824946087218,14.850000381469727,197.89999389648438,98.77999877929688,0.9281250238418579,14.476000213623047,13.078571455819267
2014-09-29,1977.800049,0.4035179892266285,2177290316.925,0.2546802360805511,15.979999542236328,197.5399932861328,98.6500015258789,0.9987499713897705,14.934000205993652,13.265714282081241
2014-09-30,1972.290039,0.4016885794866386,2171786418.615,0.27859287407672184,16.309999465942383,197.02000427246094,98.79000091552734,1.019374966621399,15.210000038146973,13.466666630336217
2014-10-01,1946.160034,0.41298296495247,935643414.965,1.3248561055071106,16.709999084472656,194.35000610351562,97.20999908447266,1.044374942779541,15.89799976348877,13.679047539120628
2014-10-02,1946.170044,0.3857850487163156,1247707553.285,0.0005143461907053393,16.15999984741211,194.3800048828125,97.20999908447266,1.0099999904632568,16.00199966430664,13.859999929155622
2014-10-03,1967.900024,0.3976583489652193,2147173744.79,1.1165509440962396,14.550000190734863,196.52000427246094,98.16999816894531,0.909375011920929,15.941999626159667,13.950952302841912
2014-10-06,1964.819946,0.4074059652289589,2112066893.69,0.15651597959429608,15.460000038146973,196.2899932861328,97.95999908447266,0.9662500023841858,15.837999725341797,14.111428487868537
2014-10-07,1935.099976,0.4251354225576988,895363280.235,1.5126052674955925,17.200000762939453,193.25999450683594,96.56999969482422,1.0750000476837158,16.01599998474121,14.327619007655553
2014-10-08,1968.890015,0.3947820200638656,2511736121.93,1.7461650260492734,15.109999656677246,196.63999938964844,98.44999694824219,0.9443749785423279,15.696000099182129,14.404285657973517
2014-10-09,1928.209961,0.4107981020637967,953074338.05,2.0661415157819274,18.760000228881836,192.74000549316406,96.86000061035156,1.1725000143051147,16.216000175476076,14.684285663423085
2014-10-10,1906.130005,0.3818680782897351,620254341.68,1.1451012310168207,21.239999771118164,190.5399932861328,94.44000244140625,1.3274999856948853,17.554000091552734,15.086190405346098
2014-10-13,1874.73999,0.4017377439715182,-54273750.21,1.646792974123501,24.639999389648438,187.41000366210938,92.95999908447266,1.5399999618530273,19.38999996185303,15.6257141658238
2014-10-14,1877.699951,0.3968977644132058,-37270045.81,0.1578864811007774,22.790000915527344,187.6999969482422,92.97000122070312,1.424375057220459,20.507999992370607,16.03857135772705
2014-10-15,1862.48999,0.3649208978857221,-354603773.79,0.8100314958148558,25.270000457763672,186.42999267578125,92.37000274658203,1.5793750286102295,22.54000015258789,16.635714258466447
2014-10-16,1862.76001,0.3971240482332948,-486465586.515,0.014497796039147914,25.200000762939453,186.27000427246094,91.79000091552734,1.5750000476837158,23.828000259399413,17.23333336058117
2014-10-17,1886.76001,0.3992037079749041,-80633520.035,1.2884107384289356,21.989999771118164,188.47000122070312,93.0,1.3743749856948853,23.978000259399415,17.707619076683407
2014-10-20,1904.01001,0.4079318291482628,1023404620.275,0.9142657205247762,18.56999969482422,190.3000030517578,94.38999938964844,1.1606249809265137,22.76400032043457,18.015238126118977
2014-10-21,1941.280029,0.3853464040875045,2103526247.525,1.9574486900938215,16.079999923706055,194.07000732421875,96.87000274658203,1.0049999952316284,21.422000122070312,18.129047666277206
2014-10-22,1927.109985,0.4089545578710978,1787900919.68,0.7299330229703749,17.8700008392334,192.69000244140625,96.37000274658203,1.1168750524520874,19.94200019836426,18.26904769170852
2014-10-23,1950.819946,0.4084361321542421,2594442772.79,1.2303377173358276,16.530000686645508,194.92999267578125,97.81999969482422,1.0331250429153442,18.20800018310547,18.424285797845748
2014-10-24,1964.579956,0.4015235059873955,2327989816.22,0.7053449513992227,16.110000610351562,196.42999267578125,98.62000274658203,1.0068750381469727,17.03200035095215,18.44666676294236
2014-10-27,1961.630005,0.4058963007155398,2385726728.73,0.15015683077650444,16.040000915527344,196.16000366210938,98.69000244140625,1.002500057220459,16.526000595092775,18.50333345504034
2014-10-28,1985.050049,0.3929427361773067,3179195992.0,1.1939073087332774,14.390000343322754,198.41000366210938,100.18000030517578,0.8993750214576721,16.188000679016113,18.42761920747303
2014-10-29,1982.300049,0.3836341469641981,3074663576.685,0.13853554984093464,15.149999618530273,198.11000061035156,99.80999755859375,0.9468749761581421,15.644000434875489,18.37238111950102
2014-10-30,1994.650024,0.3871464328713416,3376682924.14,0.6230123944268806,14.520000457763672,199.3800048828125,100.0199966430664,0.9075000286102295,15.242000389099122,18.26809547061012
2014-10-31,2018.050049,0.3638082068233371,3577160779.219,1.1731393837739246,14.029999732971191,201.66000366210938,101.4000015258789,0.8768749833106995,14.826000213623047,18.16666689373198
2014-11-03,2017.810059,0.3896037327550575,3630139426.64,0.011892172848682048,14.729999542236328,201.77000427246094,101.69999694824219,0.9206249713897705,14.563999938964844,18.175238291422527
2014-11-04,2012.099976,0.3790082061334517,3270944515.67,0.28298416763913314,14.890000343322754,201.07000732421875,101.36000061035156,0.9306250214576721,14.663999938964844,18.148095448811848
2014-11-05,2023.569946,0.3947247027435763,3469322234.425,0.5700497061185805,14.170000076293945,202.33999633789062,101.37000274658203,0.8856250047683716,14.468000030517578,18.00380970182873
2014-11-06,2031.209961,0.378502836469245,3632879929.8,0.3775513179122836,13.670000076293945,203.14999389648438,101.69000244140625,0.8543750047683716,14.297999954223632,17.93523829323905
2014-11-07,2031.920044,0.3845288385878624,3537819511.47,0.03495862139482053,13.119999885559082,203.33999633789062,101.5999984741211,0.8199999928474426,14.115999984741212,17.66666684831892
2014-11-10,2038.26001,0.3826576985898824,3861660865.385,0.31201847822315276,12.670000076293945,203.97999572753906,101.95999908447266,0.7918750047683716,13.704000091552734,17.25857162475586
2014-11-11,2039.680054,0.377887542421554,4081977022.745,0.06966942357859995,12.920000076293945,204.17999267578125,102.27999877929688,0.8075000047683716,13.310000038146972,16.700476419358026
2014-11-12,2038.25,0.3914690759063123,4305512921.06,0.07011168232956555,13.020000457763672,203.9600067138672,102.45999908447266,0.8137500286102295,13.080000114440917,16.23523830232166
2014-11-13,2039.329956,0.4019963665002147,4445050753.515,0.05298447197350509,13.789999961853027,204.19000244140625,102.9000015258789,0.8618749976158142,13.104000091552734,15.688571612040201
2014-11-14,2039.819946,0.3925036896935471,4173138281.605,0.02402700938897162,13.3100004196167,204.24000549316406,103.22000122070312,0.8318750262260437,13.142000198364258,15.122381119501023
2014-11-17,2041.319946,0.3845947448587439,4234074307.475,0.07353590217320516,13.989999771118164,204.3699951171875,102.91000366210938,0.8743749856948853,13.406000137329102,14.741428738548642
2014-11-18,2051.800049,0.388906426556507,4431298840.585,0.5133983538707865,13.859999656677246,205.5500030517578,103.68000030517578,0.8662499785423279,13.594000053405761,14.517143022446405
2014-11-19,2048.719971,0.4082567923035105,4418990249.625,0.15011589465070418,13.960000038146973,205.22000122070312,103.20999908447266,0.8725000023841858,13.781999969482422,14.416190646943592
2014-11-20,2052.75,0.3941003597314577,4805242276.64,0.19670960682991456,13.579999923706055,205.5800018310547,103.66999816894531,0.8487499952316284,13.739999961853027,14.211904889061337
2014-11-21,2063.5,0.3979112094446233,5900554345.135,0.5236877359639402,12.899999618530273,206.67999267578125,103.87000274658203,0.8062499761581421,13.657999801635743,14.039047695341564
2014-11-24,2069.409912,0.3681716448001108,3604797467.875,0.2864023261448967,12.619999885559082,207.25999450683594,104.68000030517578,0.7887499928474426,13.383999824523926,13.87285718463716
2014-11-25,2067.030029,0.3885188559700048,3617751181.535,0.11500297675195448,12.25,207.11000061035156,104.83999633789062,0.765625,13.061999893188476,13.69238095056443
