,sp500,dix,gex,VIX,sp500 change
2017-02-10,2316.1,0.4352580829512329,3355841268.9983,10.850000381469727,0.3566058746809819
2017-02-13,2328.25,0.4225522056500023,3976258048.7312,11.069999694824219,0.5245887483269263
2017-02-14,2337.58,0.4237849022739585,4283994471.009,10.739999771118164,0.4007301621389514
2017-02-15,2349.25,0.4396353950597916,4821739776.5533,11.970000267028809,0.4992342508064018
2017-02-16,2347.22,0.4406380168461049,5052474668.4061,11.760000228881836,-0.08641055656061214
2017-02-17,2351.16,0.4360340666650448,2957371270.885,11.489999771118164,0.16785814708464297
2017-02-21,2365.38,0.4222974855081738,3601146629.0568,11.569999694824219,0.604807839534538
2017-02-22,2362.82,0.4275246743737815,3786308765.79,11.739999771118164,-0.10822785345272479
2017-02-23,2363.81,0.4410640971175358,3613693302.1545,11.710000038146973,0.041899086684549225
2017-02-24,2367.34,0.4269581224884202,3063691354.02,11.470000267028809,0.1493351834538359
2017-02-27,2369.75,0.4340175581927449,3308125236.36,12.09000015258789,0.1018020225231675
2017-02-28,2363.64,0.4313549296472622,3142043910.2625,12.920000076293945,-0.25783310475788745
2017-03-01,2395.96,0.4027109502758162,4687762677.2366,12.539999961853027,1.3673825117192173
2017-03-02,2381.92,0.4588117110801566,3832673726.5956,11.8100004196167,-0.5859864104576062
2017-03-03,2383.12,0.4727399961905542,3380582002.098,10.960000038146973,0.05037952576072424
2017-03-06,2375.31,0.4436087238817953,3254215850.4566,11.239999771118164,-0.3277216422169271
2017-03-07,2368.38,0.4641106371395813,3255287384.2168,11.449999809265137,-0.29175139244982384
2017-03-08,2362.98,0.4475738168001834,3175375285.9729,11.859999656677246,-0.22800395206851176
2017-03-09,2364.87,0.4386023124740605,3506070221.9305,12.300000190734863,0.07998374933346764
2017-03-10,2372.6,0.4377832497583833,3279581350.992,11.65999984741211,0.32686786165836423
2017-03-13,2373.47,0.4395029667031718,3429978628.471,11.350000381469727,0.036668633566550035
2017-03-14,2365.45,0.4461259972089322,3134659287.341,12.300000190734863,-0.33790189048102937
2017-03-15,2385.26,0.451518050357638,4230261604.79,11.630000114440918,0.8374727853051489
2017-03-16,2381.38,0.4483764683625433,4489649237.14,11.210000038146973,-0.1626657052061442
2017-03-17,2378.25,0.4688150154534583,2358067594.555,11.279999732971191,-0.13143639402364293
2017-03-20,2373.47,0.4362128418542517,2490429000.925,11.34000015258789,-0.200988121517931
2017-03-21,2344.02,0.4458275779281566,888775805.0051,12.470000267028809,-1.2407993359932812
2017-03-22,2348.45,0.4134058919586519,1232622905.675,12.8100004196167,0.18899156150544716
2017-03-23,2345.96,0.4354387082496912,914841135.195,13.119999885559082,-0.10602737976110888
2017-03-24,2343.98,0.4430398188312605,1284651965.4236,12.960000038146973,-0.08440041603438031
2017-03-27,2341.59,0.4209532906424873,1342419748.2073,12.5,-0.10196332733214408
2017-03-28,2358.57,0.4192413243168166,2632905699.18,11.529999732971191,0.7251482966702083
2017-03-29,2361.13,0.4483917108537165,3181445589.0,11.420000076293945,0.10854034436120763
2017-03-30,2368.06,0.4470359316334897,3805342979.9172,11.539999961853027,0.29350353432466836
2017-03-31,2362.72,0.4417097899763125,2477170051.825,12.369999885559082,-0.2255010430479043
2017-04-03,2358.84,0.4684719015599101,2586013256.285,12.380000114440918,-0.1642175120200262
2017-04-04,2360.16,0.4308601534426649,2859520874.8561,11.789999961853027,0.05595970900948988
2017-04-05,2352.95,0.4474980805828556,2379113132.35,12.890000343322754,-0.30548776354145657
2017-04-06,2357.49,0.4432624961089022,2075455691.615,12.390000343322754,0.19294927644020188
2017-04-07,2355.54,0.4337873503862183,2015509920.259,12.869999885559082,-0.08271509105022279
2017-04-10,2357.16,0.4433170502858717,2310829477.06,14.050000190734863,0.06877403907383783
2017-04-11,2353.78,0.4562648716869298,1935589540.255,15.069999694824219,-0.14339289653649834
2017-04-12,2344.93,0.4196952293413887,1410798372.855,15.770000457763672,-0.37599095922304926
2017-04-13,2328.95,0.4331578332292741,897466670.7879,15.960000038146973,-0.6814702357852864
2017-04-17,2349.01,0.4378271576046862,2344564435.57,14.65999984741211,0.8613323600764389
2017-04-18,2342.19,0.4802531462781795,2146742288.505,14.420000076293945,-0.2903350773304614
2017-04-19,2338.17,0.4623722947183398,1937690305.795,14.930000305175781,-0.17163423974997372
2017-04-20,2355.84,0.4536321199007042,3256252297.39,14.149999618530273,0.7557192163101911
2017-04-21,2348.69,0.4647179390588406,1504569269.4993,14.630000114440918,-0.30350108666123976
2017-04-24,2374.15,0.3999839380589093,2542349546.24,10.84000015258789,1.0840085324159476
2017-04-25,2388.61,0.4325019039032787,3046181398.8431,10.760000228881836,0.6090600846618832
2017-04-26,2387.45,0.4464376320635675,3004122873.5088,10.850000381469727,-0.04856380907726221
2017-04-27,2388.77,0.4483919249593627,3172588354.0653,10.359999656677246,0.05528911600243269
2017-04-28,2384.2,0.4597274796284389,2661533678.466,10.819999694824219,-0.19131184668260692
2017-05-01,2388.33,0.457717320716082,2936505640.498,10.109999656677246,0.173223722842053
2017-05-02,2391.17,0.4508568241121363,3236252324.9065,10.59000015258789,0.11891154069998411
2017-05-03,2388.13,0.4462207311449138,3329037094.5019,10.680000305175781,-0.12713441536987835
2017-05-04,2389.52,0.4557123383654862,3557770432.6442,10.460000038146973,0.0582045366039452
2017-05-05,2399.29,0.4301118186006699,3228449803.21,10.569999694824219,0.4088687267735702
2017-05-08,2399.38,0.4344419897820663,3618016837.51,9.770000457763672,0.003751109703298283
2017-05-09,2396.92,0.4282324757575698,3808223235.88,9.960000038146973,-0.10252648600889147
2017-05-10,2399.63,0.430030355862409,3390014045.745,10.210000038146973,0.11306176259533451
2017-05-11,2394.44,0.4188036905656161,3172535331.7,10.600000381469727,-0.2162833436821554
2017-05-12,2390.9,0.4482292029322113,3114109853.76,10.399999618530273,-0.14784250179582514
2017-05-15,2402.32,0.4272858290736319,3630440536.484,10.420000076293945,0.4776444016897363
2017-05-16,2400.67,0.4386188886188417,3952074761.765,10.649999618530273,-0.06868360584768585
2017-05-17,2357.03,0.4417986963423026,398856431.6096,15.59000015258789,-1.817825856948263
2017-05-18,2365.72,0.4313099780169515,1331283510.615,14.65999984741211,0.36868431882495223
2017-05-19,2381.73,0.4213035187335709,1852734749.635,12.039999961853027,0.676749573068669
2017-05-22,2394.02,0.4015911091659006,2519774841.775,10.930000305175781,0.5160114706536767
2017-05-23,2398.42,0.4062053531128334,2867337045.92,10.720000267028809,0.18379127993919386
2017-05-24,2404.39,0.4069511381323974,3657338702.7,10.020000457763672,0.24891386829661855
2017-05-25,2415.07,0.4017913874520452,4300610677.09,9.989999771118164,0.44418750701842313
2017-05-26,2415.82,0.39521420281238,3210988881.91,9.8100004196167,0.03105500047617671
2017-05-30,2412.91,0.396819448405569,3190396960.998,10.380000114440918,-0.12045599423798903
2017-05-31,2411.8,0.4156693431311746,2962182038.6199,10.40999984741211,-0.046002544645251664
2017-06-01,2430.06,0.4117664095539625,3945015539.735,9.890000343322754,0.7571108715482167
2017-06-02,2439.07,0.3948666596941459,3821719369.875,9.75,0.3707727381216941
2017-06-05,2436.1,0.4271151403295845,3844934696.95,10.069999694824219,-0.12176772294358873
2017-06-06,2429.33,0.4214267205830233,3418486599.26,10.449999809265137,-0.27790320594393014
2017-06-07,2433.14,0.4178008695211828,3717447227.775,10.390000343322754,0.1568333655781684
2017-06-08,2433.79,0.4157672402315465,4125291760.574,10.15999984741211,0.02671445128517025
2017-06-09,2431.77,0.4302007579018193,2645365699.71,10.699999809265137,-0.08299812227020587
2017-06-12,2429.39,0.393552982258174,2268654010.51,11.460000038146973,-0.0978710980068076
2017-06-13,2440.35,0.44041644028208,3163658623.71,10.420000076293945,0.4511420562363311
2017-06-14,2437.92,0.4544073905854617,2956299216.66,10.640000343322754,-0.09957588050893973
2017-06-15,2432.46,0.4303788509341369,2129686005.5272,10.899999618530273,-0.2239614097263254
2017-06-16,2433.15,0.4476249832055359,1657165659.0324,10.380000114440918,0.028366345181418673
2017-06-19,2453.46,0.4171008414723053,2727580040.2504,10.369999885559082,0.834720424141544
2017-06-20,2437.03,0.4245352935729748,2153739574.56,10.859999656677246,-0.6696665117833511
2017-06-21,2435.61,0.4207969562850306,2606582315.5285,10.75,-0.05826764545369123
2017-06-22,2434.5,0.4229745973920933,2439881362.9835,10.479999542236328,-0.04557379876088952
2017-06-23,2438.3,0.4275067421549505,2240870140.595,10.020000457763672,0.15608954610804027
2017-06-26,2439.07,0.4179566678960331,2101967153.28,9.899999618530273,0.031579379075585834
2017-06-27,2419.38,0.4169774155992616,904884267.055,11.0600004196167,-0.8072749039592986
2017-06-28,2440.69,0.406576196181644,2189595144.23,10.029999732971191,0.8808041729699401
2017-06-29,2419.7,0.4325665260815717,783130878.62,11.4399995803833,-0.8600027041533398
2017-06-30,2423.41,0.412161330916597,1311817692.38,11.180000305175781,0.15332479232963436
2017-07-03,2429.01,0.4155196358561256,1224692497.25,11.220000267028809,0.23107934687074394
2017-07-05,2432.54,0.3914672750689251,1634813999.92,11.069999694824219,0.14532669688471778
2017-07-06,2409.75,0.4129503491361324,741086536.4892,12.539999961853027,-0.936880791271677
2017-07-07,2425.18,0.4114299703596454,1748675386.83,11.1899995803833,0.6403153854134258
2017-07-10,2427.43,0.4403246539468533,2236989312.25,11.109999656677246,0.09277661864273146
2017-07-11,2425.53,0.4312967794223435,2406964140.2,10.890000343322754,-0.07827208199616686
2017-07-12,2443.25,0.4124622644668541,3568376131.86,10.300000190734863,0.7305619802682184
2017-07-13,2447.83,0.4260977907755244,3700871269.6075,9.899999618530273,0.187455233807432
2017-07-14,2459.27,0.4138859684629546,3578023271.935,9.510000228881836,0.46735271648765675
2017-07-17,2459.14,0.4246360199862263,3703191401.24,9.819999694824219,-0.005286121491343554
2017-07-18,2460.61,0.4400387772454922,4072611129.005,9.890000343322754,0.05977699520971491
2017-07-19,2473.83,0.4347892539907609,4840080936.838,9.789999961853027,0.5372651496986514
2017-07-20,2473.45,0.4272144670881767,4896440336.01,9.579999923706055,-0.015360796821128897
2017-07-21,2472.54,0.4128268110624987,2571479568.1,9.359999656677246,-0.03679071741898854
2017-07-24,2469.91,0.3848751899202525,2659292906.06,9.430000305175781,-0.10636834995592093
2017-07-25,2477.13,0.4028323217293593,2994489327.56,9.430000305175781,0.2923183435833865
2017-07-26,2477.83,0.4237175771428031,3258291857.5,9.600000381469727,0.02825850883885206
2017-07-27,2475.42,0.4341303841395004,2754693742.5383,10.109999656677246,-0.09726252406339064
2017-07-28,2472.1,0.417921255061868,2485956113.47,10.289999961853027,-0.13411865461215866
2017-07-31,2470.3,0.3911388120950201,2200485777.7,10.260000228881836,-0.07281258848751415
2017-08-01,2476.35,0.392661261105748,2618834737.1,10.09000015258789,0.2449095251588762
2017-08-02,2477.57,0.3949479896953975,2863270487.975,10.279999732971191,0.04926605689827834
2017-08-03,2472.16,0.3964415463681588,2455822536.63,10.4399995803833,-0.21835911800677232
2017-08-04,2476.83,0.4018270953651331,2745629049.995,10.029999732971191,0.18890363083294837
2017-08-07,2480.91,0.3982311639829896,2427472788.585,9.930000305175781,0.1647266869345021
2017-08-08,2474.92,0.4053271063457837,2833733962.5,10.960000038146973,-0.2414436638168982
2017-08-09,2474.02,0.3994905700268409,2212185636.3325,11.109999656677246,-0.03636481179190021
2017-08-10,2438.21,0.3926988802664312,-71863267.1825,16.040000915527344,-1.447441815345063
2017-08-11,2441.32,0.4007118458281302,1004666119.505,15.510000228881836,0.12755258980974293
2017-08-14,2465.84,0.4062752536471603,2444267277.91,12.329999923706055,1.004374682548792
2017-08-15,2464.61,0.415967044488105,2465323193.88,12.039999961853027,-0.04988158193557357
2017-08-16,2468.11,0.4041878543841765,2494515506.518,11.739999771118164,0.14201029777529683
2017-08-17,2430.01,0.4379918989405934,-150856112.06,15.550000190734863,-1.5436913265616137
2017-08-18,2425.55,0.4250306896859304,660227660.9508,14.260000228881836,-0.18353833934839914
2017-08-21,2428.37,0.3902801888411182,582867140.84,13.1899995803833,0.11626229102676966
2017-08-22,2452.51,0.3903099902724262,1867699281.71,11.350000381469727,0.9940824503679613
2017-08-23,2444.04,0.409688255193762,1540224819.7178,12.25,-0.3453604674394928
2017-08-24,2438.97,0.3959162754964791,1256576763.93,12.229999542236328,-0.2074434133647607
2017-08-25,2443.05,0.4197876666775023,1296966623.0748,11.279999732971191,0.16728373042720346
2017-08-28,2444.24,0.4134337711197278,1424962015.87,11.319999694824219,0.048709604797259054
2017-08-29,2446.3,0.4217053733690464,1836728486.97,11.699999809265137,0.08427977612674997
2017-08-30,2457.59,0.4245328615337286,2988261800.76,11.220000267028809,0.4615133058087695
2017-08-31,2471.65,0.4346561402690866,4140015061.8,10.59000015258789,0.5721051924853171
2017-09-01,2476.55,0.4368107606435296,3129196677.355,10.130000114440918,0.19824813383773066
2017-09-05,2457.85,0.4183971157799928,2211126449.74,12.229999542236328,-0.7550826754961659
2017-09-06,2465.54,0.4138452879771391,2689585473.8943,11.630000114440918,0.3128750737433128
2017-09-07,2465.1,0.4125721609949205,3312763793.73,11.550000190734863,-0.01784598911395152
2017-09-08,2461.43,0.4106665465161866,2114815471.72,12.119999885559082,-0.1488783416494277
2017-09-11,2488.11,0.3871008783380922,3619729368.945,10.729999542236328,1.083922760346634
2017-09-12,2496.48,0.4214147804882478,4255184663.05,10.579999923706055,0.3363999180100441
2017-09-13,2498.37,0.4108135868117249,4942817316.405,10.5,0.07570659488558285
2017-09-14,2495.62,0.4175552933311067,3820455990.12,10.4399995803833,-0.11007176679195263
2017-09-15,2500.23,0.419786115840859,2400578161.6928,10.170000076293945,0.18472363580994688
2017-09-18,2503.87,0.3917723436719136,2315047560.3211,10.149999618530273,0.14558660603223306
2017-09-19,2506.65,0.3924769387204435,2560995797.18,10.180000305175781,0.11102812845715793
2017-09-20,2508.24,0.4082706652886295,2946040211.3,9.779999732971191,0.06343127281429606
2017-09-21,2500.6,0.3893277289596782,2446882059.5849,9.670000076293945,-0.3045960514145296
2017-09-22,2502.22,0.3837950669883546,2272641441.45,9.59000015258789,0.06478445173156988
2017-09-25,2496.66,0.3876311981701706,1782573615.95,10.210000038146973,-0.2222026840165925
2017-09-26,2496.84,0.389115935299149,2008563329.74,10.170000076293945,0.007209632068461147
2017-09-27,2507.04,0.4023681260141424,2925713101.5164,9.869999885559082,0.4085163646849521
2017-09-28,2510.06,0.403038732446385,3307177590.27,9.550000190734863,0.12046078243665992
2017-09-29,2519.36,0.4005276670672741,3137768693.5,9.510000228881836,0.3705090714963166
2017-10-02,2529.12,0.4060050836333242,3393331793.61,9.449999809265137,0.3873999745967138
2017-10-03,2534.58,0.4039841251257845,3765100670.39,9.510000228881836,0.2158853672423522
2017-10-04,2537.74,0.3969398082230115,3903871091.0144,9.630000114440918,0.12467548864110167
2017-10-05,2552.07,0.4041939967726213,5258615223.92,9.1899995803833,0.5646756562926125
2017-10-06,2549.33,0.4314912385251888,4106554575.62,9.649999618530273,-0.10736382622734686
2017-10-09,2544.73,0.4065234532324762,4170444453.099,10.329999923706055,-0.1804395664743219
2017-10-10,2550.64,0.4043067039087412,4303231198.91,10.079999923706055,0.2322446782173193
2017-10-11,2555.24,0.4100205777853835,5023978812.73,9.850000381469727,0.1803468933287311
2017-10-12,2550.93,0.3959984237118079,5111977258.335,9.90999984741211,-0.16867300136190755
2017-10-13,2553.17,0.3795967323237662,4516960353.77,9.609999656677246,0.08781111202582625
2017-10-16,2557.64,0.3853150900728591,4995564432.825,9.90999984741211,0.17507647356032052
2017-10-17,2559.36,0.4017422731934563,5487357785.01,10.3100004196167,0.06724949562879612
2017-10-18,2561.26,0.397128498927839,5474784833.21,10.069999694824219,0.07423730932734074
2017-10-19,2562.1,0.4056278693158645,4847992924.965,10.050000190734863,0.03279635804251946
2017-10-20,2575.21,0.3974062079565877,3158333646.51,9.970000267028809,0.5116896296007312
2017-10-23,2564.98,0.3941077914923639,2746394034.14,11.069999694824219,-0.39724915637947555
2017-10-24,2569.13,0.3790485629606235,3088273412.77,11.15999984741211,0.16179463387628878
2017-10-25,2557.15,0.4082047030986723,2587684237.6676,11.229999542236328,-0.46630571438580626
2017-10-26,2560.4,0.3858822100460214,2925319417.9357,11.300000190734863,0.12709461705413538
2017-10-27,2581.07,0.3732169662391034,3701538831.28,9.800000190734863,0.8072957350414134
2017-10-30,2572.83,0.3972575127033467,3566666881.72,10.5,-0.3192474438895587
2017-10-31,2575.26,0.4045489273480774,3696707777.42,10.180000305175781,0.09444852555358096
2017-11-01,2579.36,0.4049695739848408,4096593319.265,10.199999809265137,0.1592072256781707
2017-11-02,2579.85,0.4199135899808155,4125236219.89,9.930000305175781,0.018996960486306058
2017-11-03,2587.84,0.4095757913035804,3975769181.36,9.140000343322754,0.30970792875555375
2017-11-06,2591.13,0.4137341413233457,4219761342.365,9.399999618530273,0.12713305304810074
2017-11-07,2590.64,0.4245601971448431,4232304484.57,9.890000343322754,-0.018910668318461443
2017-11-08,2594.38,0.3937302747855182,4625795733.19,9.779999732971191,0.14436587098169973
2017-11-09,2584.62,0.3894728464835977,4379971513.79,10.5,-0.3761977813581785
2017-11-10,2582.3,0.37356907968185,3671429598.51,11.289999961853027,-0.08976174447306029
2017-11-13,2584.84,0.3711603095843844,3988331511.5,11.5,0.09836192541532451
2017-11-14,2578.87,0.3528428156409238,3775361878.485,11.59000015258789,-0.2309620711533511
2017-11-15,2564.62,0.3504694317753059,2973086457.1,13.130000114440918,-0.5525675974360822
2017-11-16,2585.64,0.3561922468965251,4708182202.78,11.760000228881836,0.8196146017733552
2017-11-17,2578.85,0.3853712475232708,2551103396.99,11.430000305175781,-0.26260422951377427
2017-11-20,2582.14,0.3410900936386438,2798334560.17,10.649999618530273,0.1275762452255913
2017-11-21,2599.03,0.3426316018312751,4234323717.406,9.729999542236328,0.6541086075890767
2017-11-22,2597.08,0.3609259683351487,4452596018.42,9.880000114440918,-0.07502799121211767
2017-11-24,2602.42,0.338535755632266,3681749088.92,9.670000076293945,0.2056155374497548
2017-11-27,2601.42,0.360858811832183,3824847562.11,9.869999885559082,-0.03842577293442506
2017-11-28,2627.04,0.3404614816266168,4415707565.47,10.029999732971191,0.984846737551015
2017-11-29,2626.07,0.3466082484923063,3077547281.435,10.699999809265137,-0.03692368597355555
2017-11-30,2647.58,0.3504563907820769,4005437413.04,11.279999732971191,0.8190946928299692
2017-12-01,2642.18,0.3843710955294654,3565285025.1501,11.430000305175781,-0.2039598425732203
2017-12-04,2639.41,0.3544915446031176,3179143493.04,11.680000305175781,-0.10483767192243088
2017-12-05,2629.57,0.3568423736211936,3006323536.41,11.329999923706055,-0.3728105902455314
2017-12-06,2629.27,0.3660326002755351,3221604441.55,11.020000457763672,-0.011408709408766704
2017-12-07,2636.99,0.360674044850763,4078856890.482,10.15999984741211,0.293617620099873
2017-12-08,2651.5,0.3619408581982882,4286751541.56,9.579999923706055,0.5502485788721367
2017-12-11,2659.99,0.3583501233154318,5002864391.03,9.34000015258789,0.32019611540636816
2017-12-12,2664.13,0.3598529952118868,4812998491.91,9.920000076293945,0.15563968285596808
2017-12-13,2662.86,0.3530068553176299,4925521443.06,10.180000305175781,-0.04767034641702805
2017-12-14,2652.07,0.3592966392976793,4995921854.005,10.489999771118164,-0.4052034278933192
2017-12-15,2675.71,0.3520794102377088,4052381577.72,9.420000076293945,0.8913791868238707
2017-12-18,2690.22,0.3525380477302373,4789244130.62,9.529999732971191,0.542285972695078
2017-12-19,2681.47,0.3426259741449386,4487952788.9,10.029999732971191,-0.32525220985644143
2017-12-20,2679.25,0.3758628493598562,4195335914.92,9.720000267028809,-0.08279040973793172
2017-12-21,2684.59,0.3665692856405075,4418995150.95,9.619999885559082,0.1993095082579055
2017-12-22,2683.36,0.3832727155557058,4096336394.665,9.899999618530273,-0.045817052138319436
2017-12-26,2680.5,0.3980475826034513,3825725876.34,10.25,-0.10658279172380825
2017-12-27,2682.6,0.3560793251249206,4128878605.015,10.470000267028809,0.07834359261331691
2017-12-28,2687.52,0.3704361222564958,4664796613.88,10.180000305175781,0.18340416014315242
2017-12-29,2674.09,0.3917257256183982,3351766524.91,11.039999961853027,-0.4997172114067916
2018-01-02,2695.79,0.3586594271415929,5104672299.74,9.770000457763672,0.8114910118956375
2018-01-03,2713.06,0.3617313496649001,6227584426.44,9.149999618530273,0.6406285356055141
2018-01-04,2723.98,0.3796517869431588,6817650988.48,9.220000267028809,0.4024975488931437
2018-01-05,2742.98,0.3764925874005508,6572707311.26,9.220000267028809,0.6975087922818757
2018-01-08,2747.68,0.3820673548316148,6870883578.56,9.520000457763672,0.1713464917717067
2018-01-09,2751.3,0.3767479111544614,6770874051.855,10.079999923706055,0.13174751062716705
2018-01-10,2748.22,0.3802258957559919,6789551646.719,9.819999694824219,-0.11194707956240224
2018-01-11,2767.55,0.3600090549752855,7951915844.1114,9.880000114440918,0.7033643594763328
2018-01-12,2786.22,0.3805778827968454,7173202577.632,10.15999984741211,0.6746038915286023
2018-01-16,2776.42,0.3720702027417006,6959809025.195,11.65999984741211,-0.3517310190867762
2018-01-17,2802.56,0.360791030699119,7577134958.967,11.90999984741211,0.9415002053003496
2018-01-18,2798.07,0.3602269161146211,7644008229.99,12.220000267028809,-0.16021066453527633
2018-01-19,2810.29,0.3641087029033941,3593970429.88,11.270000457763672,0.43672960290486174
2018-01-22,2832.97,0.3305550996844956,4373024751.94,11.029999732971191,0.807034149500585
2018-01-23,2839.19,0.3541737050598471,4800925654.2188,11.100000381469727,0.21955756679385985
2018-01-24,2837.6,0.3537028917742587,4411708369.174,11.470000267028809,-0.05600188786238913
2018-01-25,2839.28,0.3522102817042903,4760333570.865,11.579999923706055,0.05920496193967395
2018-01-26,2872.8,0.3397655716720019,4205395487.39,11.079999923706055,1.1805809923642663
2018-01-29,2853.5,0.3545219907848362,3702808441.51,13.84000015258789,-0.6718184349763345
2018-01-30,2822.46,0.341564500575004,3167661452.145,14.789999961853027,-1.0877869283336228
2018-01-31,2823.9,0.3627640866651613,3283853686.065,13.539999961853027,0.05101932356881278
2018-02-01,2822.02,0.3608138992077483,3586702014.29,13.470000267028809,-0.06657459541768995
2018-02-02,2761.94,0.3706254582132939,1759752169.87,17.309999465942383,-2.1289714459854947
2018-02-05,2648.96,0.3793188486570066,-290859250.9026,37.31999969482422,-4.090602981961955
2018-02-06,2695.19,0.4188131328460481,880533617.98,29.979999542236328,1.7452132157526057
2018-02-07,2681.62,0.3927548880008951,392240276.78,27.729999542236328,-0.5034895499018699
2018-02-08,2581.03,0.4224347672508821,-1572473954.0187,33.459999084472656,-3.751090758571296
2018-02-09,2619.55,0.3987053881499903,-407018448.625,29.059999465942383,1.4924274417577488
2018-02-12,2655.95,0.4173835610518792,247139927.23,25.610000610351562,1.389551640548925
2018-02-13,2662.97,0.4134685980602712,644932796.35,24.969999313354492,0.26431220467253436
2018-02-14,2698.66,0.4095018642887655,2194669015.25,19.260000228881836,1.340232897854654
2018-02-15,2731.2,0.407739206773797,3755415455.517,19.1299991607666,1.2057836111255105
2018-02-16,2732.21,0.3978645767362991,2205235784.85,19.459999084472656,0.03698008201524772
2018-02-20,2716.26,0.3936411560467815,1944371276.77,20.600000381469727,-0.5837765032702391
2018-02-21,2701.39,0.4185553252700987,2109151018.45,20.020000457763672,-0.547443911849399
2018-02-22,2703.96,0.4084306233642362,2108961974.2,18.719999313354492,0.09513620765606579
2018-02-23,2747.36,0.3884394572645612,3050120601.3,16.489999771118164,1.6050533291912528
2018-02-26,2779.6,0.3695247942802478,4120671858.23,15.800000190734863,1.1734901869431047
2018-02-27,2744.28,0.4003239608713739,3083412585.11,18.59000015258789,-1.2706864297021059
2018-02-28,2713.78,0.3993031599463898,1977841424.44,19.850000381469727,-1.1114026265541366
2018-03-01,2677.51,0.4243261867302946,669570064.29,22.469999313354492,-1.336512171215054
2018-03-02,2691.26,0.4122454540663458,1603757717.42,19.59000015258789,0.5135368308615051
2018-03-05,2720.95,0.3988033945384561,2562279324.87,18.729999542236328,1.1032007312559822
2018-03-06,2728.13,0.420584868983078,3119066252.71,18.360000610351562,0.26387842481487844
2018-03-07,2726.87,0.4326976161104801,3337911437.55,17.760000228881836,-0.04618548236338116
2018-03-08,2738.96,0.4097195949764394,4143332751.5,16.540000915527344,0.44336547030112694
2018-03-09,2786.53,0.3865537056281849,4764827621.28,14.640000343322754,1.7367906066536154
2018-03-12,2783.03,0.4354749885283394,4860254942.4,15.779999732971191,-0.1256042461412532
2018-03-13,2765.3,0.4417259257174707,3836021863.105,16.350000381469727,-0.637075417800026
2018-03-14,2749.51,0.4366968657499389,3378639150.62,17.229999542236328,-0.5710049542545059
2018-03-15,2747.33,0.4109766243321769,3305740195.76,16.59000015258789,-0.07928685474867248
2018-03-16,2751.79,0.4067167420297723,2377232464.15,15.800000190734863,0.16233943501509085
2018-03-19,2712.93,0.4297425415267307,1175145674.42,19.020000457763672,-1.4121717136845513
2018-03-20,2716.94,0.4064598119107592,1699815365.82,18.200000762939453,0.14781066964499878
2018-03-21,2711.92,0.4186079689759385,1537756387.43,17.860000610351562,-0.1847666860512187
2018-03-22,2643.7,0.4217830030943029,-314435641.46,23.34000015258789,-2.5155609310009264
2018-03-23,2588.25,0.4335092284650585,-458889987.57,24.8700008392334,-2.0974391950675075
2018-03-26,2658.55,0.4254340759839082,830561198.155,21.030000686645508,2.716120931131072
2018-03-27,2612.62,0.4472377388967875,-386192078.94,22.5,-1.7276334844182117
2018-03-28,2605.0,0.4359926695243567,-700363602.0,22.8700008392334,-0.2916612442682043
2018-03-29,2641.91,0.4216334453579263,503862629.14,19.969999313354492,1.4168905950096011
2018-04-02,2581.82,0.4544552279155804,-529523973.83,23.6200008392334,-2.2744908040016387
2018-04-03,2614.43,0.4328593862472088,55832813.425,21.100000381469727,1.263062490801059
2018-04-04,2644.68,0.4266170690468409,882950576.08,20.059999465942383,1.1570399666466447
2018-04-05,2662.81,0.4262138894557403,1957752253.445,18.940000534057617,0.6855271715292544
2018-04-06,2604.44,0.477097593991174,55613925.81,21.489999771118164,-2.1920452454362027
2018-04-09,2613.16,0.4113571898924514,183350195.13,21.770000457763672,0.33481285804242145
2018-04-10,2656.85,0.4388048741431199,1545747105.11,20.469999313354492,1.6719221172832865
2018-04-11,2642.19,0.4548811445927431,1196205218.03,20.239999771118164,-0.5517812447070725
2018-04-12,2664.01,0.4365379406249075,2190652243.21,18.489999771118164,0.8258300879194991
2018-04-13,2656.31,0.44038125405451,1373017692.91,17.40999984741211,-0.2890379540617438
2018-04-16,2677.89,0.4207425794040148,2189160271.28,16.559999465942383,0.8124051786124298
2018-04-17,2706.39,0.414632037875642,3825295233.32,15.25,1.064270750478924
2018-04-18,2708.65,0.4182954914021394,4087229001.94,15.600000381469727,0.08350607266507382
2018-04-19,2693.13,0.4357139839655664,3825622132.49,15.960000038146973,-0.5729791593598321
2018-04-20,2670.15,0.4310340187243408,1576649965.66,16.8799991607666,-0.8532822403671592
2018-04-23,2670.28,0.4201430824298045,1514516029.805,16.34000015258789,0.004868640338551167
2018-04-24,2634.57,0.4491219815767364,504608616.71,18.020000457763672,-1.3373129409649964
2018-04-25,2639.36,0.4522125967746486,650553973.24,17.84000015258789,0.1818133509453146
2018-04-26,2667.12,0.4324412867443539,1950646322.1725,16.239999771118164,1.0517701260911672
2018-04-27,2669.94,0.4148471358838,1956197495.505,15.40999984741211,0.10573202555566041
2018-04-30,2648.07,0.4266868799132368,1346647655.89,15.930000305175781,-0.8191195307759691
2018-05-01,2654.7,0.4302565603439968,1850593837.56,15.489999771118164,0.2503710249351254
2018-05-02,2635.66,0.418075285692821,1581836989.93,15.970000267028809,-0.7172185180999713
2018-05-03,2629.74,0.4224796018345353,1412590884.09,15.899999618530273,-0.22461167221872191
